filename,half_cm_num_pixels,measurement_name,tube_bottom,x,y,crystal_present,y_location_of_mean_crystal_verts,height_cm_of_mean_crystal_vertex_from_bottom,liquid_height_pixels,file_time,liquid height (cm),elapsed hours,elapsed_minutes
./MA_358_5_GBL_DMF/20200709-044343-708.tif,114.83870967741933,antisolvent,576.5709677419355,378.85483870967744,370.97956989247314,1,,,-205.5913978494624,2020-07-09 04:43:43,0.8951310861423224,13.0,780.0
./MA_358_5_GBL_DMF/20200709-044343-708.tif,114.83870967741933,solvent,590.3344086021506,494.1236559139785,314.20537634408606,1,,,-276.1290322580645,2020-07-09 04:43:43,1.2022471910112362,13.0,780.0
./MA_358_5_GBL_DMF/20200709-054343-707.tif,114.83870967741933,antisolvent,576.5709677419355,381.4354838709678,387.32365591397854,1,,,-189.247311827957,2020-07-09 05:43:43,0.8239700374531838,14.0,840.0
./MA_358_5_GBL_DMF/20200709-054343-707.tif,114.83870967741933,solvent,590.3344086021506,493.26344086021504,311.6247311827957,1,,,-278.7096774193549,2020-07-09 05:43:43,1.2134831460674163,14.0,840.0
./MA_358_5_GBL_DMF/20200709-064343-708.tif,114.83870967741933,antisolvent,576.5709677419355,378.85483870967744,401.94731182795704,1,,,-174.6236559139785,2020-07-09 06:43:43,0.760299625468165,15.0,900.0
./MA_358_5_GBL_DMF/20200709-064343-708.tif,114.83870967741933,solvent,590.3344086021506,491.54301075268825,304.7430107526882,1,,,-285.5913978494624,2020-07-09 06:43:43,1.2434456928838955,15.0,900.0
./MA_358_5_GBL_DMF/20200709-074343-708.tif,114.83870967741933,solvent,590.3344086021506,493.26344086021504,299.58172043010757,1,,,-290.752688172043,2020-07-09 07:43:43,1.2659176029962549,16.0,960.0
./MA_358_5_GBL_DMF/20200709-074343-708.tif,114.83870967741933,antisolvent,576.5709677419355,377.13440860215053,416.57096774193553,1,,,-160.0,2020-07-09 07:43:43,0.6966292134831462,16.0,960.0
./MA_358_5_GBL_DMF/20200709-084343-707.tif,114.83870967741933,antisolvent,576.5709677419355,377.13440860215053,431.19462365591403,1,,,-145.3763440860215,2020-07-09 08:43:43,0.6329588014981274,17.0,1020.0
./MA_358_5_GBL_DMF/20200709-084343-707.tif,114.83870967741933,solvent,590.3344086021506,496.70430107526886,296.14086021505375,1,,,-294.1935483870968,2020-07-09 08:43:43,1.2808988764044948,17.0,1020.0
./MA_358_5_GBL_DMF/20200709-094343-701.tif,114.83870967741933,antisolvent,576.5709677419355,373.6935483870968,446.6784946236559,1,,,-129.8924731182796,2020-07-09 09:43:43,0.565543071161049,18.0,1080.0
./MA_358_5_GBL_DMF/20200709-094343-701.tif,114.83870967741933,solvent,590.3344086021506,492.4032258064517,290.97956989247314,1,,,-299.35483870967744,2020-07-09 09:43:43,1.3033707865168542,18.0,1080.0
./MA_358_5_GBL_DMF/20200709-104343-703.tif,114.83870967741933,antisolvent,576.5709677419355,371.11290322580646,462.1623655913979,1,,,-114.40860215053766,2020-07-09 10:43:43,0.49812734082397025,19.0,1140.0
./MA_358_5_GBL_DMF/20200709-104343-703.tif,114.83870967741933,solvent,590.3344086021506,492.4032258064517,286.678494623656,1,,,-303.6559139784946,2020-07-09 10:43:43,1.3220973782771537,19.0,1140.0
